Id,f1,f2,y1
14049,2.186567511464942,0.3413549475386495,1
14050,0.026507040145445915,4.6700149549127135,-1
14051,0.8813083864398924,4.718793081125218,-1
14052,1.9197147975134783,0.7253103644252936,1
14053,2.0222009680648645,1.3939820991274872,1
14054,2.361724750929876,1.3741507318537827,1
14055,1.4550179964865424,3.7716595651255274,-1
14056,2.8661898910327834,0.5389338289114534,1
14057,2.2484297850638164,0.2969802098807698,1
14058,0.5743982758473072,3.4409603684146,-1
14059,0.5184006013394733,5.214877082916223,-1
14060,2.7048236513592023,2.10459852838256,1
14061,1.8052155349953445,5.077284105935349,-1
14062,0.6059277485182617,3.760010919467163,-1
14063,1.7642122141741705,4.803692497684847,-1
14064,2.061895786836053,1.937361237381588,1
14065,0.872815296473384,-0.1666226301046716,1
14066,0.5901824412027419,5.185033723949384,-1
14067,0.8073248200664338,3.9501553062612484,-1
14068,1.2324239869937987,4.765190894657459,-1
14069,0.752369090756911,4.3884093663775205,-1
14070,2.433439963234585,0.023886629524124126,1
14071,2.9381028211508493,0.11060597617523826,1
14072,2.5556357038996182,0.5352319088935793,1
14073,2.4321892913481733,1.3668284152345727,1
14074,1.4241889479499101,5.378421008846363,-1
14075,0.6002874881492172,2.942176964465796,-1
14076,2.7561960973405446,0.942390169753198,1
14077,0.8265020260981668,3.5340213095220925,-1
14078,0.8993248941298738,4.140724387553972,-1
14079,1.3152065874933418,0.48115910998448774,1
14080,2.1347201542656853,0.9154926258627741,1
14081,2.336989688617466,1.5751373849327688,1
14082,2.6123416208110273,0.8049016640305956,1
14083,2.288725797283284,4.606819535436809,-1
14084,1.963936970341868,0.9404383457830484,1
14085,0.00821627164721317,4.5825727667680285,-1
14086,1.5383472082988883,4.765985855044717,-1
14087,2.037615147238775,1.4231633418501188,1
14088,0.5205727842890566,4.1533333213923,-1
14089,2.056050946811023,1.6518978747485717,1
14090,0.7632044081278986,3.542308541857716,-1
14091,0.7789892330913508,4.540565374067175,-1
14092,1.4206069385699056,1.0547752898650744,1
14093,1.949527415272858,1.109509136926211,1
14094,0.922040874180327,5.124345671332418,-1
14095,0.9825700909789874,5.375309623791891,-1
14096,1.8645823606409506,1.6870658961876455,1
14097,1.3960813983303761,4.469682979257941,-1
14098,1.5031474548585728,0.3509923821621904,1
14099,0.6962320405584921,3.526253707768129,-1
14100,2.4362865262966436,1.0476739958220975,1
14101,0.7776637165054475,4.573960625836796,-1
14102,1.788927417475786,4.195118455554011,-1
14103,0.9704647234211214,4.668728402481133,-1
14104,1.544003543479549,2.1364968250848646,1
14105,2.525951691516962,0.7097115769555188,1
14106,1.828860114299112,0.8623328691995332,1
14107,0.586562822839226,5.2672514529019,-1
14108,2.631594387660221,1.1110333364170975,1
14109,1.8102193647034532,1.5766707086224354,1
14110,1.1858098302836617,0.805245161469324,1
14111,1.7353922458052966,1.0618007533084046,1
14112,2.2812353675190353,0.7124633735807742,1
14113,1.8905327971167272,4.269418607574081,-1
14114,0.5040504361888836,3.952924765597909,-1
14115,1.6818410056727433,1.0330928129431904,1
14116,0.254548067873401,4.420626117983846,-1
14117,0.2537807285892537,5.200230767045042,-1
14118,1.6321134024903645,4.030892585010131,-1
14119,1.2774656768609758,4.719184632097573,-1
14120,1.219628408943536,1.611922380219129,1
14121,0.32542668703664934,5.385173202305276,-1
14122,1.9069537218502242,3.942060269946258,-1
14123,-0.2816644101828938,5.276824114398147,-1
14124,2.9098073726946136,1.000937191122996,1
14125,1.1474015454510789,0.576859371810429,1
14126,1.7035575276858652,3.9133769523876225,-1
14127,1.0662980241799582,3.423437727858085,-1
14128,1.043393516684274,3.8983654414253994,-1
14129,1.5643230630383922,0.8267168177000195,1
14130,1.6129699122675971,1.433623874003854,1
14131,1.5246008735165992,4.149050411682776,-1
14132,0.5407778859192587,4.641872639627445,-1
14133,0.8384751415150455,0.9127642930379087,1
14134,2.0766356305894966,2.070868561444901,1
14135,0.6364061663071635,4.119172561028189,-1
14136,0.8156475864179613,4.753568434151237,-1
14137,1.6188344499774447,5.124658123655792,-1
14138,1.2901494969168696,5.025337038677237,-1
14139,1.5616081672950728,0.1315390754251261,1
14140,2.0091731306848435,1.6193775557692698,1
14141,1.6178110280264562,1.4030765199132373,1
14142,1.9079899787071908,0.07330211170439405,1
14143,1.6213344901584965,0.33556096451256623,1
14144,2.6112502284370596,0.6855808315343,1
14145,1.0926402423931507,5.059971888907442,-1
14146,1.205790783269376,3.1088929527029743,-1
14147,0.3949181443413561,3.898965629126145,-1
14148,0.5524160790318768,4.196274566549352,-1
14149,0.7484741693859354,-0.5146530346819527,1
14150,1.1076791201856926,0.2522860378639947,1
14151,1.2967184340488926,0.43720406900886366,1
14152,2.2958234924953134,1.7743161835009307,1
14153,2.7071485415071717,0.7637194550276741,1
14154,1.0623484353893233,4.835964867143469,-1
14155,1.9227068663914935,4.771260311023649,-1
14156,0.6612445953661703,3.775924521560403,-1
14157,0.5250781655664243,3.6975105055994106,-1
14158,1.5675386500871895,0.09120751734352173,1
14159,0.9657080721522809,5.067455860516837,-1
14160,0.9151870145143493,4.214341029808088,-1
14161,1.5596471176627011,4.405757853494301,-1
14162,0.45895000945908204,4.348577833699344,-1
14163,1.4453861721952075,3.9464288314908553,-1
14164,1.6772685484291037,3.676926731699168,-1
14165,1.4270400622185218,0.9012112142289591,1
14166,1.5575167144131823,3.865573070113614,-1
14167,1.0825650809512828,3.68988344943102,-1
14168,1.743342683144964,-0.932055505135015,1
14169,1.1947948182586128,5.51201773526933,-1
14170,1.1547042404992551,1.6367648489206863,1
14171,1.7055824378741054,0.6491476670590985,1
14172,0.751429169236344,3.711883269171357,-1
14173,1.8065315266063469,0.6530793185500336,1
14174,1.0736879009757159,4.297612537648159,-1
14175,0.41644003908253635,4.5766575210156875,-1
14176,1.2845331517017744,0.7084958063567207,1
14177,2.6763750316804207,1.469358740902669,1
14178,1.5075393982170877,0.5456107881017183,1
14179,2.283654327934725,1.8048733479771628,1
14180,1.6600465458067917,4.758805548699883,-1
14181,1.3780990153179768,4.073678794037482,-1
14182,1.8945141906491638,1.0293196228873924,1
14183,1.7501719627864893,-0.13793225553954214,1
14184,0.9876233408758119,4.2545668355611,-1
14185,0.4950470709561866,3.477934741597462,-1
14186,1.2012404852304872,4.311058277047172,-1
14187,1.4782805535731205,4.8605325307960285,-1
14188,1.0691120204791817,3.777070562346054,-1
14189,2.4146413394538957,1.1332850651630508,1
14190,2.1383201896382,0.7678055891010969,1
14191,2.100833766513956,1.0892396417431414,1
14192,0.49620699983988403,3.9715140125145787,-1
14193,2.203745243652465,1.901639787098509,1
14194,2.2093308634593725,0.9079093613578694,1
14195,0.2860625442519492,3.5608660792288904,-1
14196,2.3539058857752253,1.393444645936545,1
14197,1.9227473259097598,0.5850339598665817,1
14198,0.5948907719763559,3.4294093966294557,-1
14199,1.1209134743680627,3.9286285986813487,-1
14200,2.9757252843947475,0.9869174680625011,1
14201,0.6058904466703192,0.648327684096329,1
14202,0.863098826695872,4.696689060361233,-1
14203,2.8168439500250906,0.8574512620653457,1
14204,1.3154664637551357,4.177561941954688,-1
14205,1.8582441693941756,4.282911759376804,-1
14206,1.8126475463649918,1.0016266832239695,1
14207,0.7317756212171358,4.186322632482222,-1
14208,2.643723705070928,0.8326482370112595,1
14209,0.5680743380233524,4.881138406771361,-1
14210,0.9064990655547404,4.409256618363984,-1
14211,3.121469548732742,1.211000138603876,1
14212,2.0711143816232878,0.8895759954547338,1
14213,1.0409598507689777,4.199655858023247,-1
14214,1.0738960306785965,6.398717546078396,-1
14215,2.1104987258077275,0.5911783840585023,1
14216,0.3866814542996897,0.46222693689713423,1
14217,-0.1539172815255061,4.327229631758798,-1
14218,1.834693615307299,-0.8545669166747916,1
14219,0.6440846445877564,4.5055397396706365,-1
14220,1.2709095283266023,4.064373151883674,-1
14221,2.0358139312748373,1.4722706527008653,1
14222,0.660693642075437,4.392282869149869,-1
14223,2.169474775362542,0.5022869938068777,1
14224,2.7745922956048634,0.3265537747742985,1
14225,1.555070736012202,4.598528435022966,-1
14226,2.2616816694663857,0.6123058793457958,1
14227,1.211897548107248,-0.09018385125566786,1
14228,1.1026892323467918,0.21859766939891345,1
14229,-0.49205094454152487,4.685478263113868,-1
14230,2.042828187020004,0.9849704841347876,1
14231,2.462991686768601,1.3631047898329607,1
14232,0.5028087703925049,4.304536400921482,-1
14233,3.276409764096214,0.5892294339651486,1
14234,1.7783374087852462,1.2709536010709344,1
14235,0.5264558717247572,4.323472576016617,-1
14236,2.333407184816945,4.233713149604111,-1
14237,2.8957362451403204,0.33046536870567744,1
14238,1.511182240505031,4.775598657827632,-1
14239,3.6290707305776624,0.9743446954973161,1
14240,1.3898047575413006,1.0761837397479896,1
14241,2.379790308793631,0.3856568800199709,1
14242,1.8403327113041925,2.1681827608316047,1
14243,1.0718203595707165,3.1286579543664668,-1
14244,1.6670713462977849,0.2651891477255778,1
14245,1.6770954726865674,1.0117216739445463,1
14246,1.7500758357106998,1.0068387120713567,1
14247,0.6723082551392372,4.625684181239434,-1
14248,0.5856690310017101,4.281939525468263,-1
14249,1.600321825578717,4.402573613164228,-1
14250,2.389059006955908,1.3394939335967646,1
14251,0.6251567403251244,4.943495915512382,-1
14252,2.202889604066261,0.6647054494287228,1
14253,2.0215750702113793,0.05692777847472896,1
14254,0.8126726504417523,3.539539148360584,-1
14255,1.5284119015477557,0.6789939380604334,1
14256,0.22842633914073585,4.598137279750198,-1
14257,2.468178192175712,4.44864354611694,-1
14258,1.3710679145769133,0.34852450613727703,1
14259,1.4446310805453986,4.862393424656988,-1
14260,2.5661988037199537,0.351243628148473,1
14261,3.065976674007358,0.33718177971387653,1
14262,0.5790682649918932,4.429779249795859,-1
14263,0.7794628118677573,4.3448006422352154,-1
14264,0.7071264328804339,5.16824658444331,-1
14265,2.0396208538367717,1.157742484866108,1
14266,1.363886482432161,4.029612408158946,-1
14267,0.8340657991415783,3.864110186315912,-1
14268,1.464150901489293,1.4613706409621134,1
14269,1.22798454360218,4.858447740623496,-1
14270,1.0001301192983922,3.3635905009314286,-1
14271,2.0871150562058864,0.0391567697454992,1
14272,1.4784847363322977,4.4796396936676,-1
14273,2.5010889233750873,1.0807478163970456,1
14274,1.346426478100627,0.9373261350367851,1
14275,0.45822786135571514,0.4230543108082432,1
14276,2.5687863334136396,1.3922366178924446,1
14277,1.1221893013123063,4.71619806521595,-1
14278,2.094682941826403,1.4149821623176524,1
14279,3.0253844028301,0.8133427011767405,1
14280,1.5938089760678174,0.7698328167110585,1
14281,3.0014455007809744,1.7320920403465057,1
14282,0.4601126073719838,4.500768104448843,-1
14283,2.0808525354165175,1.8345124561317263,1
14284,-0.14022262585176914,4.663951520320448,-1
14285,0.43613808726818726,4.162295427716175,-1
14286,1.2126244879236012,4.171914091501209,-1
14287,1.624546728162458,0.7355434017654381,1
14288,2.893722626859346,1.1224822681106714,1
14289,1.4957229065052313,0.8347108594181644,1
14290,1.8940212601044932,1.4320667782120822,1
14291,2.4094466144138953,0.8612628010897185,1
14292,1.1963129440733276,4.078052547460156,-1
14293,0.5181574313755645,4.091709257678628,-1
14294,3.1646857488675693,-0.15786277033401053,1
14295,1.764055495514584,0.8885212616109336,1
14296,0.594956489716586,4.4741902632337505,-1
14297,-0.43237838460178035,3.5089629869919072,-1
14298,1.6885917729200624,0.35021009076624265,1
14299,-0.04917017675506474,3.891468607629203,-1
14300,1.4693938825660933,4.20133716431542,-1
14301,1.736494781879162,5.014636189520977,-1
14302,0.7101084347828353,3.901773359088713,-1
14303,2.04726908226293,4.053459284529944,-1
14304,2.7200031550737704,1.6408676421314667,1
14305,2.2382494471171133,0.4171982145981469,1
14306,1.7192823919605131,3.9393816646558335,-1
14307,1.606946723194504,4.08395408742082,-1
14308,0.5824357251387705,5.318102412495326,-1
14309,2.279525339545393,4.216063180582342,-1
14310,2.589862665500384,0.42282964223872693,1
14311,1.6186732016172707,0.8927038673280854,1
14312,2.166256960615756,0.2614602608887566,1
14313,2.075340717387365,1.1511554072741528,1
14314,1.95485753988122,2.0708121712438654,1
14315,0.7733275979805462,4.093198248888356,-1
14316,1.5397138037312277,4.093599696112015,-1
14317,1.9679308161815492,5.514683914477465,-1
14318,0.6949515657664177,2.982922556148055,-1
14319,2.355723689547927,0.42805616773206756,1
14320,2.0914037917011568,3.698182735020124,-1
14321,1.9439627126550758,0.40830539382819087,1
14322,2.3817648881534277,1.3185302296670833,1
14323,2.0750795090551732,4.141913794883142,-1
14324,2.0090056019683473,1.6972737054925218,1
14325,2.798703745748866,0.923041086792127,1
14326,1.2143096288392912,5.12864473117077,-1
14327,0.1884890781469849,4.20750130381702,-1
14328,1.9237026564958306,0.17374141959073786,1
14329,1.601398801984471,0.6525061818312938,1
14330,1.2396962918824475,4.266825580870195,-1
14331,2.598359693037195,0.5798739562016484,1
14332,0.8736235724960282,5.212904289906009,-1
14333,1.5081650021622646,4.140508273837465,-1
14334,0.17975579567644473,3.9172843585495136,-1
14335,1.2201193747522188,4.187881306518486,-1
14336,1.4463858161036534,1.6086408334964277,1
14337,0.40219131334294667,3.414565025666331,-1
14338,1.4120838031999536,5.027546028421615,-1
14339,1.7551033160216454,4.101816972511614,-1
14340,2.35703429654572,1.118403988752507,1
14341,3.5983843102644593,0.6353160280040403,1
14342,2.234664019439752,1.455958315584271,1
14343,1.5415728425726727,0.7994770732693312,1
14344,2.090491135193183,0.15641274223421286,1
14345,2.000898333271744,4.123375658526678,-1
14346,2.7070418510764473,0.5890941901747557,1
14347,-0.08620777087632514,5.251483665124661,-1
14348,1.566414599270631,0.6221445378474841,1
14349,0.3003892873221141,4.526812817761287,-1
14350,0.49262595118940833,3.567513038685039,-1
14351,2.5451726938689534,1.0716633808119425,1
14352,1.244537992374298,5.825935846262914,-1
14353,1.5032634204957338,3.6101256055205253,-1
14354,1.1691406230061059,4.0981851029034875,-1
14355,2.352537764816021,0.8771377365113845,1
14356,0.3159814509616481,3.7014421596397074,-1
14357,1.6366489277632597,4.558628817054904,-1
14358,1.9859468857692584,4.987881892413594,-1
14359,1.1504300311455384,-0.21495110461629352,1
14360,1.9921087809142992,0.8448275542718025,1
14361,0.9241530068502326,4.019323322871382,-1
14362,2.839251965616847,1.187498219840187,1
14363,1.0947047821701177,5.128096251306841,-1
14364,3.183630802032167,1.2060942152981262,1
14365,2.682803814790176,-0.002573384144894053,1
14366,2.3553267294630196,0.7818202143580587,1
14367,0.8121176814843459,3.2056408830989795,-1
14368,3.596806579575201,0.7040073925295368,1
14369,1.6896513531259985,4.8769235794276815,-1
14370,2.234657216758583,0.1269335407182215,1
14371,1.2992449708142777,3.6049677988202564,-1
14372,1.8122777571045678,-0.9746409640234,1
14373,1.5665051372112897,5.00606362816144,-1
14374,0.6088064865032146,1.4301596195059225,1
14375,1.175152046623967,0.8979984399324422,1
14376,0.5061705201546094,4.368298746447648,-1
14377,0.6099430922233657,4.614150831766392,-1
14378,0.9945980271708652,4.28165720894135,-1
14379,1.4888454708914594,0.8896805474403604,1
14380,1.0566153243131216,4.154556048050225,-1
14381,0.3273853533359664,3.301060974915393,-1
14382,1.4960413055714998,3.995041113633125,-1
14383,2.5917589672725256,0.9431376681700477,1
14384,1.0335667376439295,4.839259457809452,-1
14385,3.6832448767364188,1.296075825571399,1
14386,0.9914640898515299,3.9842201430867017,-1
14387,1.1709160892560158,1.623638610200445,1
14388,0.4917376536165755,3.8584960304581593,-1
14389,2.0925384796189808,1.6415992307047218,1
14390,2.3608325455963444,0.6381121622920521,1
14391,1.9895855694804894,4.918706062345459,-1
14392,0.27773727232441214,4.457824991267108,-1
14393,1.9370241701655646,0.7478990581119231,1
14394,2.331495115544496,0.967165439493868,1
14395,2.2389669417630675,1.166259921987769,1
14396,1.6525932743084892,3.757605681416025,-1
14397,2.324693899306405,1.4743937401174279,1
14398,0.10955207633079311,3.9910805192813594,-1
14399,1.3195342192908912,1.2944623291297406,1
14400,1.58229280047472,0.24754630144710155,1
14401,1.3964540655298405,4.692488949577996,-1
14402,0.8046945876553913,5.201933923560886,-1
14403,2.3794818812236502,0.49681577145956546,1
14404,1.5397277937196794,1.2936962698022683,1
14405,0.9228448068485953,3.9573495782051293,-1
14406,0.7908690590094781,4.276559802060377,-1
14407,0.8815875053986119,4.619061885079456,-1
14408,1.7460588050439894,4.331598690131533,-1
14409,2.535201123459232,1.1719643338318788,1
14410,0.7266581349860601,4.7305519563683545,-1
14411,1.7464549413711778,4.366185274709175,-1
14412,2.585408952510792,0.3013254309666309,1
14413,2.4717326528744485,-0.02032380486363905,1
14414,1.013718080972072,0.3574523948036791,1
14415,0.7642110292921757,3.3339028142577707,-1
14416,1.3386066797783662,5.07968240081879,-1
14417,2.7457732697277972,0.7944031642788478,1
14418,1.8452676757113384,1.3799155917529082,1
14419,0.3501688730237815,3.6028027831267018,-1
14420,1.5637117833757972,0.9050607931094437,1
14421,1.2991728027723812,3.884423098163198,-1
14422,0.9114842341517397,0.3309967439962488,1
14423,0.06260922424398352,4.637965799795722,-1
14424,0.41248569886911657,2.874737244831352,-1
14425,2.4046984555968995,0.7141626850171199,1
14426,1.4577437301741951,4.131318545744412,-1
14427,2.649619855345317,1.0584059534880543,1
14428,2.4480679160225485,3.179606723905069,-1
14429,0.9948403571157156,0.9897588276698881,1
14430,2.320898897412269,1.1818772191931097,1
14431,1.1421511943938745,4.234458463670272,-1
14432,2.447011632750156,0.19299808764741366,1
14433,1.396597115639997,0.5009380724781515,1
14434,1.943680876739468,0.5639190763021573,1
14435,1.9078179989547803,0.26582318349599,1
14436,2.2666821378142887,1.3088626996770503,1
14437,1.3168946552613814,3.0262399245295253,-1
14438,0.5166817722365362,4.311083586878247,-1
14439,0.2962384771010602,4.398168724386736,-1
14440,1.3542792635810363,-0.4389100475699699,1
14441,0.5253238066187829,3.4275719850646467,-1
14442,0.8159079333223216,0.528395943013042,1
14443,1.2495524997889118,0.5608769795923279,1
14444,0.6476487421810764,3.9539238349817016,-1
14445,0.737274336733627,4.350009703789537,-1
14446,1.1872542887268227,4.768342534493519,-1
14447,2.535479517898339,0.7538455307941959,1
14448,2.1762006568913135,1.799492286394041,1
14449,0.5940911987913955,1.2278152559194564,1
14450,1.5318136678499896,0.7253976974585012,1
14451,1.608346355819089,3.991278874214257,-1
14452,2.6971988143841017,0.45789740372341775,1
14453,0.4836963733550388,1.095633728160381,1
14454,1.7206291182267963,0.8533083901927191,1
14455,2.387295413801723,1.4269571276913613,1
14456,1.7987494967783952,0.3483000554125123,1
14457,1.5225209637124963,3.6381972363510404,-1
14458,1.242667424758134,4.021091856059597,-1
14459,2.3133227888482297,1.148369241095745,1
14460,1.2773499308310785,4.270127643443848,-1
14461,1.875760729388512,1.5223725601917,1
14462,1.2289864955871401,3.6373389559055225,-1
14463,1.3085387952024619,3.951298447051855,-1
14464,0.8782307265426013,4.2100052464452045,-1
14465,1.1720065596964786,0.3574031769419047,1
14466,0.06301873462184271,4.443903782257133,-1
14467,1.0999479581693703,3.927871100479672,-1
14468,-0.36993109174628125,4.231520111702378,-1
14469,-0.17057990006123336,4.806522238445267,-1
14470,2.4202220319712513,4.492908775800685,-1
14471,0.9905525598946842,4.216388782532558,-1
14472,2.223151814029142,1.2812555780814066,1
14473,2.442039554229232,1.3876431745020503,1
14474,2.310666272899958,0.7261705335528988,1
14475,2.435164458448181,1.2526412444232502,1
14476,1.252508095859973,4.894565454696904,-1
14477,1.3411185970749357,3.9857304414947072,-1
14478,1.2077514000471399,-0.5231652328679235,1
14479,1.1432762848314404,4.1712566124261725,-1
14480,3.6117773780795783,0.5093130894033904,1
14481,1.358981592743835,1.3325958864156555,1
14482,0.5000829718937672,4.18788370000109,-1
14483,1.0765077167369537,0.811448270371106,1
14484,0.24568254134540557,4.930002011591529,-1
14485,0.2096345303662882,5.247548759885522,-1
14486,1.4129713259202856,0.23981418811277433,1
14487,1.8704530823304637,1.4260906870322536,1
14488,2.553771558815372,0.6721620990173933,1
14489,1.7177580259666532,3.7437561388045375,-1
14490,2.1963269769364286,1.4176412248771473,1
14491,2.802464714047379,1.0331711758695052,1
14492,1.1213130515220178,4.216696235979343,-1
14493,0.1477155309360062,4.270830903622746,-1
14494,0.6823365323420132,4.75869063558101,-1
14495,1.8242802848955442,0.3188883911553333,1
14496,2.4651886325483936,0.813694233777576,1
14497,1.9729899851006667,1.7634839463270828,1
14498,0.7357020666118204,3.8574634666804126,-1
14499,1.5381547938316564,0.2902461070390977,1
14500,0.5337779958459112,3.931025580337598,-1
14501,2.3775329380425454,1.170467220883268,1
14502,1.6989396932663037,1.048264465995254,1
14503,2.0429391719560512,0.16150383807167334,1
14504,1.3190479592499975,0.484602688746506,1
14505,1.9605837072084675,-0.2826845225522574,1
14506,1.0136885376336247,4.328290086668777,-1
14507,2.10509693926564,1.0458679788386605,1
14508,2.655669966417029,1.0506132268239654,1
14509,2.1918966736110725,0.5946071381431076,1
14510,1.1780546400972272,1.2155001550017936,1
14511,2.5714440315257066,0.11358783405620232,1
14512,2.466847260322309,1.0200579994972432,1
14513,2.403090168782888,0.7039438766765241,1
14514,3.1662510594189026,0.5897555673180959,1
14515,2.672950673883115,1.407622136192905,1
14516,1.8038865440901894,0.40356765396397243,1
14517,1.920396529232415,4.375589458913867,-1
14518,1.6168297422242108,1.1922634192417232,1
14519,1.4178636282554633,0.8806050638359123,1
14520,2.4244973565787005,5.008842383234832,-1
14521,0.5199459084209384,3.7809109239883387,-1
14522,0.7108142949656536,4.127201154547509,-1
14523,1.5956380399070387,4.561409678325653,-1
14524,0.41072888591481127,2.8456007456997874,-1
14525,2.2368447470158075,1.0066009478753943,1
14526,1.4997296952223476,5.03981322172877,-1
14527,2.0377995844185848,2.01659736183535,1
14528,1.8539705981159216,0.39662139857358947,1
14529,1.8562456211983365,0.8730484279300741,1
14530,0.2500236072559312,0.17185826789646008,1
14531,2.098411470882332,0.6234022624378496,1
14532,1.3820732245748517,4.688265936654627,-1
14533,1.856547375110699,2.739956055273556,-1
14534,2.8420125838664596,0.793546912432915,1
14535,2.333687632477789,0.13989605311872066,1
14536,1.4532530511538164,1.1921822560506676,1
14537,0.4706075600400431,3.6485711297132015,-1
14538,1.4824487920347722,1.405360481023585,1
14539,1.2408677276635665,3.4702042817604957,-1
14540,1.1982288653209456,1.1469241798071517,1
14541,0.20533272988549944,3.9672291436835843,-1
14542,1.6668255310421176,1.0468537045897035,1
14543,1.8013373665799408,0.7270966330002605,1
14544,0.2738421288641705,3.803044798208938,-1
14545,2.1219917046410313,1.377664735673986,1
14546,2.2789335404190902,1.0585387997196898,1
14547,2.0811325447044147,0.5144704553056083,1
14548,2.058653226979485,0.5979861877832282,1
14549,0.7132563788464397,3.8578958387351308,-1
14550,0.5073792831693795,4.662503254170551,-1
14551,2.287298327074997,1.451829096071434,1
14552,0.9111493344046064,1.6607175636545777,1
14553,-0.5254084196920208,4.639828514754409,-1
14554,2.0546397431034906,1.297927921464088,1
14555,1.6702814589250212,3.7421690548235453,-1
14556,2.452162965799012,-0.3799711656425635,1
14557,2.871251645706629,-0.17320771661707668,1
14558,0.8700877638581507,4.631426148794881,-1
14559,0.9340663064518492,4.782464292806096,-1
14560,2.156641727480302,0.4456197328470448,1
14561,2.4724625287715742,1.3221488050237091,1
14562,-0.08362159038395434,4.273302727028229,-1
14563,0.9894852678342232,4.689752766544534,-1
14564,2.0284819770656686,2.3271520233845644,1
14565,0.7378584861945712,4.563917109079768,-1
14566,0.566951065532922,3.0997126755664617,-1
14567,0.7582074104768642,4.771218059528185,-1
14568,1.3397451364014983,0.08056473421365373,1
14569,1.8532264687280389,0.6027420900829251,1
14570,2.808915169335795,-0.7691403336574301,1
14571,3.3244130372547653,0.6131504247265103,1
14572,3.4086899729601576,1.0822434219088342,1
14573,1.7723702276290982,4.200098972837405,-1
14574,1.534674457920183,4.448806305279257,-1
14575,1.7100489356989983,4.105002145830689,-1
14576,1.4258796535532337,4.897032948638821,-1
14577,2.205616392372815,4.714670028960744,-1
14578,1.3191277933628012,1.1751048586269315,1
14579,2.4315072922027494,1.2503164372186544,1
14580,0.6668161513752833,5.062145448866307,-1
14581,0.4125172213624264,4.111596722665779,-1
14582,2.706408374363284,1.0275117216942524,1
14583,0.7312023642097256,4.058856892149336,-1
14584,1.020913264972358,3.661722909627583,-1
14585,2.0513193630551356,4.733437926310824,-1
14586,1.1217015879727108,1.883628167816604,1
14587,0.679183422643205,4.670152890908942,-1
14588,0.458989505135068,4.610228465491467,-1
14589,2.04547435720123,0.7315057975214732,1
14590,-0.10269720075587041,3.8848920345943387,-1
14591,0.3920993063781545,4.167171225247571,-1
14592,0.6370805720901132,4.382126863385147,-1
14593,2.3755701371915423,0.8697882777819731,1
14594,2.8799503650136544,0.8429417236822931,1
14595,2.4224970591515183,0.9629771739672268,1
14596,1.9441468521133622,0.6781518383034437,1
14597,1.798287405529255,0.7153263793265652,1
14598,1.8338681087843816,1.8284602616476628,1
14599,0.0975745488521913,4.910939965457051,-1
14600,1.537653205864301,4.70232916523343,-1
14601,-0.08485299185972339,4.517076403094651,-1
14602,1.916590095219226,1.5803924036536492,1
14603,1.613977895467354,1.2545833846340009,1
14604,1.2262451532777408,0.7324113783158385,1
14605,0.7511818085497247,3.5680696123785784,-1
14606,1.8856798091481184,4.406351165758771,-1
14607,1.2426833899375163,3.800314768178297,-1
14608,1.7274712681983138,3.6169717487028317,-1
14609,0.7778385009079549,5.059931023614249,-1
14610,0.6599962323466151,3.789877540205835,-1
14611,1.4598951491548415,3.3042989155289297,-1
14612,1.140734508164874,4.527534137034782,-1
14613,0.7822236504217182,5.458494916472324,-1
14614,2.7134383686186427,1.0412938939407606,1
14615,2.896924609433623,0.9730448966728305,1
14616,0.7285244927507455,1.4453099316834432,1
14617,1.9705478544112867,0.8358696746265395,1
14618,1.8927859847426345,0.5552310791924147,1
14619,1.282226771426842,1.222455681481656,1
14620,1.9607898947832063,0.16968512636307598,1
14621,2.5699310321472395,0.3086148213837484,1
14622,1.1452190590268998,0.6065418372242599,1
14623,1.9439061708864258,0.5622794640616913,1
14624,2.811785157009365,0.5918592293706046,1
14625,1.5964470279667453,2.512275258146916,1
14626,1.7050347316749117,4.068132408191666,-1
14627,2.5695213632908622,-0.040562651262441185,1
14628,0.6578875046402917,4.40471595392586,-1
14629,2.771452982412984,0.9579439564619893,1
14630,1.5411099708886737,1.39950804239086,1
14631,2.581632902160143,0.09745974902733967,1
14632,3.0546497580583862,1.176745859571068,1
14633,0.3434930001554868,4.795936029843198,-1
14634,1.184386790983323,1.4730641039365315,1
14635,1.593940981298237,4.066455947316281,-1
14636,1.7935572598017848,1.1093298364314146,1
14637,1.3821465179634689,4.074581954101697,-1
14638,0.39611142547245437,3.2647485195676342,-1
14639,2.415473193200287,1.2788150998930226,1
14640,0.1675148249690228,3.8468432944944544,-1
14641,0.8655666458071217,4.307738438219896,-1
14642,1.697119675289884,0.2979878849237112,1
14643,1.5530281551099991,1.5351129019883067,1
14644,0.8219928749705987,1.0886202965501004,1
14645,2.9128769210082996,0.6034958488192065,1
14646,2.1709859231871618,1.3185955261836826,1
14647,3.196883685611863,1.8073169536004352,1
14648,-0.28535337903675817,3.3341725188996385,-1
14649,2.7695276736725525,1.7381938073437149,1
14650,1.2032845769176055,4.3135746111403925,-1
14651,0.33381850564016957,4.936458363607072,-1
14652,1.1061662014128604,1.8737043045630126,1
14653,2.634291662260917,-0.04181913880016164,1
14654,1.824930858196716,1.212385594328564,1
14655,0.5773430773023172,4.598467213844283,-1
14656,0.19606197921549162,3.821477085029478,-1
14657,1.7654425985489106,4.085073246205634,-1
14658,1.3743074327089844,3.9955752325873437,-1
14659,-0.23001792560524437,3.782433829373227,-1
14660,1.6141042904644776,0.34404147057628953,1
